%time,field.header.seq,field.header.stamp,field.header.frame_id,field.name0,field.name1,field.name2,field.name3,field.name4,field.name5,field.name6,field.name7,field.position0,field.position1,field.position2,field.position3,field.position4,field.position5,field.position6,field.position7
1552596347057683754,400,1552596347057168960,,j_shou_yaw,j_shou_pitch,j_prox_pitch,j_dist_pitch,j_hand_yaw,j_scoop_yaw,j_ant_pan,j_ant_tilt,0.443871923402,1.57073245622,1.5707875002,0.00015199384843,-4.71243134937,3.09156693352,0.0,0.0
1552596347157534733,401,1552596347157023906,,j_shou_yaw,j_shou_pitch,j_prox_pitch,j_dist_pitch,j_hand_yaw,j_scoop_yaw,j_ant_pan,j_ant_tilt,0.443871923402,1.57073245622,1.5707875002,0.00015199384843,-4.71243134937,3.09156693352,0.0,0.0
1552596347258711751,402,1552596347257949113,,j_shou_yaw,j_shou_pitch,j_prox_pitch,j_dist_pitch,j_hand_yaw,j_scoop_yaw,j_ant_pan,j_ant_tilt,0.443871923402,1.57073245622,1.5707875002,0.00015199384843,-4.71243134937,3.09156693352,0.0,0.0
1552596347357751637,403,1552596347357249975,,j_shou_yaw,j_shou_pitch,j_prox_pitch,j_dist_pitch,j_hand_yaw,j_scoop_yaw,j_ant_pan,j_ant_tilt,0.443871923402,1.57073245622,1.5707875002,0.00015199384843,-4.71243134937,3.09156693352,0.0,0.0
1552596347457655699,404,1552596347457178115,,j_shou_yaw,j_shou_pitch,j_prox_pitch,j_dist_pitch,j_hand_yaw,j_scoop_yaw,j_ant_pan,j_ant_tilt,0.443871923402,1.57073245622,1.5707875002,0.00015199384843,-4.71243134937,3.09156693352,0.0,0.0
1552596347558361872,405,1552596347557856082,,j_shou_yaw,j_shou_pitch,j_prox_pitch,j_dist_pitch,j_hand_yaw,j_scoop_yaw,j_ant_pan,j_ant_tilt,0.443871923402,1.57073245622,1.5707875002,0.00015199384843,-4.71243134937,3.09156693352,0.0,0.0
1552596347658080880,406,1552596347657356023,,j_shou_yaw,j_shou_pitch,j_prox_pitch,j_dist_pitch,j_hand_yaw,j_scoop_yaw,j_ant_pan,j_ant_tilt,0.443871923402,1.57073245622,1.5707875002,0.00015199384843,-4.71243134937,3.09156693352,0.0,0.0
1552596347757730521,407,1552596347757230043,,j_shou_yaw,j_shou_pitch,j_prox_pitch,j_dist_pitch,j_hand_yaw,j_scoop_yaw,j_ant_pan,j_ant_tilt,0.443871923402,1.57073245622,1.5707875002,0.00015199384843,-4.71243134937,3.09156693352,0.0,0.0
1552596347857750203,408,1552596347857283115,,j_shou_yaw,j_shou_pitch,j_prox_pitch,j_dist_pitch,j_hand_yaw,j_scoop_yaw,j_ant_pan,j_ant_tilt,0.443871923402,1.57073245622,1.5707875002,0.00015199384843,-4.71243134937,3.09156693352,0.0,0.0
1552596347958007910,409,1552596347957451105,,j_shou_yaw,j_shou_pitch,j_prox_pitch,j_dist_pitch,j_hand_yaw,j_scoop_yaw,j_ant_pan,j_ant_tilt,0.443871923402,1.57073245622,1.5707875002,0.00015199384843,-4.71243134937,3.09156693352,0.0,0.0
1552596348057958060,410,1552596348057432889,,j_shou_yaw,j_shou_pitch,j_prox_pitch,j_dist_pitch,j_hand_yaw,j_scoop_yaw,j_ant_pan,j_ant_tilt,0.443871923402,1.57073245622,1.5707875002,0.00015199384843,-4.71243134937,3.09156693352,0.0,0.0
1552596348157729501,411,1552596348157113075,,j_shou_yaw,j_shou_pitch,j_prox_pitch,j_dist_pitch,j_hand_yaw,j_scoop_yaw,j_ant_pan,j_ant_tilt,0.443871923402,1.57073245622,1.5707875002,0.00015199384843,-4.71243134937,3.09156693352,0.0,0.0
1552596348258001960,412,1552596348257359981,,j_shou_yaw,j_shou_pitch,j_prox_pitch,j_dist_pitch,j_hand_yaw,j_scoop_yaw,j_ant_pan,j_ant_tilt,0.443871923402,1.57073245622,1.5707875002,0.00015199384843,-4.71243134937,3.09156693352,0.0,0.0
1552596348357938911,413,1552596348357357025,,j_shou_yaw,j_shou_pitch,j_prox_pitch,j_dist_pitch,j_hand_yaw,j_scoop_yaw,j_ant_pan,j_ant_tilt,0.443871923402,1.57073245622,1.5707875002,0.00015199384843,-4.71243134937,3.09156693352,0.0,0.0
1552596348457600438,414,1552596348457025051,,j_shou_yaw,j_shou_pitch,j_prox_pitch,j_dist_pitch,j_hand_yaw,j_scoop_yaw,j_ant_pan,j_ant_tilt,0.443871923402,1.57073245622,1.5707875002,0.00015199384843,-4.71243134937,3.09156693352,0.0,0.0
1552596348558855543,415,1552596348558135986,,j_shou_yaw,j_shou_pitch,j_prox_pitch,j_dist_pitch,j_hand_yaw,j_scoop_yaw,j_ant_pan,j_ant_tilt,0.443871923402,1.57073245622,1.5707875002,0.00015199384843,-4.71243134937,3.09156693352,0.0,0.0
1552596348658487059,416,1552596348657877922,,j_shou_yaw,j_shou_pitch,j_prox_pitch,j_dist_pitch,j_hand_yaw,j_scoop_yaw,j_ant_pan,j_ant_tilt,0.443871923402,1.57073245622,1.5707875002,0.00015199384843,-4.71243134937,3.09156693352,0.0,0.0
1552596348757767844,417,1552596348757081031,,j_shou_yaw,j_shou_pitch,j_prox_pitch,j_dist_pitch,j_hand_yaw,j_scoop_yaw,j_ant_pan,j_ant_tilt,0.443871923402,1.57073245622,1.5707875002,0.00015199384843,-4.71243134937,3.09156693352,0.0,0.0
1552596348857870550,418,1552596348857372045,,j_shou_yaw,j_shou_pitch,j_prox_pitch,j_dist_pitch,j_hand_yaw,j_scoop_yaw,j_ant_pan,j_ant_tilt,0.443871923402,1.57073245622,1.5707875002,0.00015199384843,-4.71243134937,3.09156693352,0.0,0.0
1552596348957828218,419,1552596348957331895,,j_shou_yaw,j_shou_pitch,j_prox_pitch,j_dist_pitch,j_hand_yaw,j_scoop_yaw,j_ant_pan,j_ant_tilt,0.443871923402,1.57073245622,1.5707875002,0.00015199384843,-4.71243134937,3.09156693352,0.0,0.0
1552596349058198374,420,1552596349057712078,,j_shou_yaw,j_shou_pitch,j_prox_pitch,j_dist_pitch,j_hand_yaw,j_scoop_yaw,j_ant_pan,j_ant_tilt,0.443871923402,1.57073245622,1.5707875002,0.00015199384843,-4.71243134937,3.09156693352,0.0,0.0
1552596349157567197,421,1552596349157154083,,j_shou_yaw,j_shou_pitch,j_prox_pitch,j_dist_pitch,j_hand_yaw,j_scoop_yaw,j_ant_pan,j_ant_tilt,0.443871923402,1.57073245622,1.5707875002,0.00015199384843,-4.71243134937,3.09156693352,0.0,0.0
1552596349258428344,422,1552596349257884025,,j_shou_yaw,j_shou_pitch,j_prox_pitch,j_dist_pitch,j_hand_yaw,j_scoop_yaw,j_ant_pan,j_ant_tilt,0.443871923402,1.57073245622,1.5707875002,0.00015199384843,-4.71243134937,3.09156693352,0.0,0.0
1552596349358430525,423,1552596349357865095,,j_shou_yaw,j_shou_pitch,j_prox_pitch,j_dist_pitch,j_hand_yaw,j_scoop_yaw,j_ant_pan,j_ant_tilt,0.443871923402,1.57073245622,1.5707875002,0.00015199384843,-4.71243134937,3.09156693352,0.0,0.0
1552596349458285187,424,1552596349457808017,,j_shou_yaw,j_shou_pitch,j_prox_pitch,j_dist_pitch,j_hand_yaw,j_scoop_yaw,j_ant_pan,j_ant_tilt,0.443871923402,1.57073245622,1.5707875002,0.00015199384843,-4.71243134937,3.09156693352,0.0,0.0
1552596349557961573,425,1552596349557466983,,j_shou_yaw,j_shou_pitch,j_prox_pitch,j_dist_pitch,j_hand_yaw,j_scoop_yaw,j_ant_pan,j_ant_tilt,0.443871923402,1.57073245622,1.5707875002,0.00015199384843,-4.71243134937,3.09156693352,0.0,0.0
1552596349658345979,426,1552596349657883882,,j_shou_yaw,j_shou_pitch,j_prox_pitch,j_dist_pitch,j_hand_yaw,j_scoop_yaw,j_ant_pan,j_ant_tilt,0.443871923402,1.57073245622,1.5707875002,0.00015199384843,-4.71243134937,3.09156693352,0.0,0.0
1552596349769204012,427,1552596349761868953,,j_shou_yaw,j_shou_pitch,j_prox_pitch,j_dist_pitch,j_hand_yaw,j_scoop_yaw,j_ant_pan,j_ant_tilt,0.443871923402,1.57073245622,1.5707875002,0.00015199384843,-4.71243134937,3.09156693352,0.0,0.0
